Id,WnvPresent
67629,3.00044155487e-07
67630,3.00044155487e-07
67631,3.00044155487e-07
67632,4.7423462918e-07
67633,4.7423462918e-07
67634,4.7423462918e-07
67635,4.7423462918e-07
67636,4.7423462918e-07
67637,4.7423462918e-07
67638,4.7423462918e-07
67639,4.7423462918e-07
67640,3.72070498482e-07
67641,3.72070498482e-07
67642,3.72070498482e-07
67643,3.72070498482e-07
67644,3.72070498482e-07
67645,3.72070498482e-07
67646,3.72070498482e-07
67647,3.72070498482e-07
67648,3.1401252168e-07
67649,3.1401252168e-07
67650,3.1401252168e-07
67651,3.1401252168e-07
67652,3.1401252168e-07
67653,3.1401252168e-07
67654,3.1401252168e-07
67655,3.1401252168e-07
67656,3.38015455233e-07
67657,3.38015455233e-07
67658,3.38015455233e-07
67659,3.38015455233e-07
67660,3.38015455233e-07
67661,3.38015455233e-07
67662,3.38015455233e-07
67663,3.38015455233e-07
67664,4.51542100417e-07
67665,4.51542100417e-07
67666,4.51542100417e-07
67667,4.51542100417e-07
67668,4.51542100417e-07
67669,4.51542100417e-07
67670,4.51542100417e-07
67671,4.51542100417e-07
67672,6.86891595466e-07
67673,6.86891595466e-07
67674,6.86891595466e-07
67675,6.86891595466e-07
67676,6.86891595466e-07
67677,6.86891595466e-07
67678,6.86891595466e-07
67679,6.86891595466e-07
67680,4.54588701278e-07
67681,4.54588701278e-07
67682,4.54588701278e-07
67683,4.54588701278e-07
67684,4.54588701278e-07
67685,4.54588701278e-07
67686,4.54588701278e-07
67687,4.54588701278e-07
67688,6.76703475782e-07
67689,6.76703475782e-07
67690,6.76703475782e-07
67691,6.76703475782e-07
67692,6.76703475782e-07
67693,6.76703475782e-07
67694,6.76703475782e-07
67695,6.76703475782e-07
67696,3.69489595392e-07
67697,3.69489595392e-07
67698,3.69489595392e-07
67699,3.69489595392e-07
67700,3.69489595392e-07
67701,3.69489595392e-07
67702,3.69489595392e-07
67703,3.69489595392e-07
67704,7.80921667067e-07
67705,7.80921667067e-07
67706,7.80921667067e-07
67707,7.80921667067e-07
67708,7.80921667067e-07
67709,7.80921667067e-07
67710,7.80921667067e-07
67711,7.80921667067e-07
67712,7.36647124078e-07
67713,7.36647124078e-07
67714,7.36647124078e-07
67715,7.36647124078e-07
67716,7.36647124078e-07
67717,7.36647124078e-07
67718,7.36647124078e-07
67719,7.36647124078e-07
67720,1.82494746889e-07
67721,1.82494746889e-07
67722,1.82494746889e-07
67723,1.82494746889e-07
67724,1.82494746889e-07
67725,1.82494746889e-07
67726,1.82494746889e-07
67727,1.82494746889e-07
67728,2.82593722095e-07
67729,2.82593722095e-07
67730,2.82593722095e-07
67731,2.82593722095e-07
67732,2.82593722095e-07
67733,2.82593722095e-07
67734,2.82593722095e-07
67735,2.82593722095e-07
67736,1.43105158286e-07
67737,1.43105158286e-07
67738,1.43105158286e-07
67739,1.43105158286e-07
67740,1.43105158286e-07
67741,1.43105158286e-07
67742,1.43105158286e-07
67743,1.43105158286e-07
67744,1.95938169938e-07
67745,1.95938169938e-07
67746,1.95938169938e-07
67747,1.95938169938e-07
67748,1.95938169938e-07
67749,1.95938169938e-07
67750,1.95938169938e-07
67751,1.95938169938e-07
67752,1.57676580711e-07
67753,1.57676580711e-07
67754,1.57676580711e-07
67755,1.57676580711e-07
67756,1.57676580711e-07
67757,1.57676580711e-07
67758,1.57676580711e-07
67759,1.57676580711e-07
67760,1.20562593315e-07
67761,1.20562593315e-07
67762,1.20562593315e-07
67763,1.20562593315e-07
67764,1.20562593315e-07
67765,1.20562593315e-07
67766,1.20562593315e-07
67767,1.20562593315e-07
67768,2.14455538873e-07
67769,2.14455538873e-07
67770,2.14455538873e-07
67771,2.14455538873e-07
67772,2.14455538873e-07
67773,2.14455538873e-07
67774,2.14455538873e-07
67775,2.14455538873e-07
67776,2.01176184336e-07
67777,2.01176184336e-07
67778,2.01176184336e-07
67779,2.01176184336e-07
67780,2.01176184336e-07
67781,2.01176184336e-07
67782,2.01176184336e-07
67783,2.01176184336e-07
67784,2.428421042e-07
67785,2.428421042e-07
67786,2.428421042e-07
67787,2.428421042e-07
67788,2.428421042e-07
67789,2.428421042e-07
67790,2.428421042e-07
67791,2.428421042e-07
67792,1.76329829892e-07
67793,1.76329829892e-07
67794,1.76329829892e-07
67795,1.76329829892e-07
67796,1.76329829892e-07
67797,1.76329829892e-07
67798,1.76329829892e-07
67799,1.76329829892e-07
67800,5.66942114144e-07
67801,5.66942114144e-07
67802,5.66942114144e-07
67803,5.66942114144e-07
67804,5.66942114144e-07
67805,5.66942114144e-07
67806,5.66942114144e-07
67807,5.66942114144e-07
67808,7.42877649465e-07
67809,7.42877649465e-07
67810,7.42877649465e-07
67811,7.42877649465e-07
67812,7.42877649465e-07
67813,7.42877649465e-07
67814,7.42877649465e-07
67815,7.42877649465e-07
67816,4.7825364179e-07
67817,4.7825364179e-07
67818,4.7825364179e-07
67819,4.7825364179e-07
67820,4.7825364179e-07
67821,4.7825364179e-07
67822,4.7825364179e-07
67823,4.7825364179e-07
67824,2.34332692146e-07
67825,2.34332692146e-07
67826,2.34332692146e-07
67827,2.34332692146e-07
67828,2.34332692146e-07
67829,2.34332692146e-07
67830,2.34332692146e-07
67831,2.34332692146e-07
67832,1.79395256582e-07
67833,1.79395256582e-07
67834,1.79395256582e-07
67835,1.79395256582e-07
67836,1.79395256582e-07
67837,1.79395256582e-07
67838,1.79395256582e-07
67839,1.79395256582e-07
67840,1.45812723114e-07
67841,1.45812723114e-07
67842,1.45812723114e-07
67843,1.45812723114e-07
67844,1.45812723114e-07
67845,1.45812723114e-07
67846,1.45812723114e-07
67847,1.45812723114e-07
67848,9.86798239067e-08
67849,9.86798239067e-08
67850,9.86798239067e-08
67851,9.86798239067e-08
67852,9.86798239067e-08
67853,9.86798239067e-08
67854,9.86798239067e-08
67855,9.86798239067e-08
67856,1.02765354185e-07
67857,1.02765354185e-07
67858,1.02765354185e-07
67859,1.02765354185e-07
67860,1.02765354185e-07
67861,1.02765354185e-07
67862,1.02765354185e-07
67863,1.02765354185e-07
67864,1.04862337412e-07
67865,1.04862337412e-07
67866,1.04862337412e-07
67867,1.04862337412e-07
67868,1.04862337412e-07
67869,1.04862337412e-07
67870,1.04862337412e-07
67871,1.04862337412e-07
67872,9.78042858235e-08
67873,9.78042858235e-08
67874,9.78042858235e-08
67875,9.78042858235e-08
67876,9.78042858235e-08
67877,9.78042858235e-08
67878,9.78042858235e-08
67879,9.78042858235e-08
67880,1.72840647433e-07
67881,1.72840647433e-07
67882,1.72840647433e-07
67883,1.72840647433e-07
67884,1.72840647433e-07
67885,1.72840647433e-07
67886,1.72840647433e-07
67887,1.72840647433e-07
67888,1.49216612312e-07
67889,1.49216612312e-07
67890,1.49216612312e-07
67891,1.49216612312e-07
67892,1.49216612312e-07
67893,1.49216612312e-07
67894,1.49216612312e-07
67895,1.49216612312e-07
67896,4.86019097684e-07
67897,4.86019097684e-07
67898,4.86019097684e-07
67899,4.86019097684e-07
67900,4.86019097684e-07
67901,4.86019097684e-07
67902,4.86019097684e-07
67903,4.86019097684e-07
67904,2.94579908625e-07
67905,2.94579908625e-07
67906,2.94579908625e-07
67907,2.94579908625e-07
67908,2.94579908625e-07
67909,2.94579908625e-07
67910,2.94579908625e-07
67911,2.94579908625e-07
67912,2.6112997284e-07
67913,2.6112997284e-07
67914,2.6112997284e-07
67915,2.6112997284e-07
67916,2.6112997284e-07
67917,2.6112997284e-07
67918,2.6112997284e-07
67919,2.6112997284e-07
67920,1.19819489852e-07
67921,1.19819489852e-07
67922,1.19819489852e-07
67923,1.19819489852e-07
67924,1.19819489852e-07
67925,1.19819489852e-07
67926,1.19819489852e-07
67927,1.19819489852e-07
67928,8.86349579809e-08
67929,8.86349579809e-08
67930,8.86349579809e-08
67931,8.86349579809e-08
67932,8.86349579809e-08
67933,8.86349579809e-08
67934,8.86349579809e-08
67935,8.86349579809e-08
67936,2.02866526895e-07
67937,2.02866526895e-07
67938,2.02866526895e-07
67939,2.02866526895e-07
67940,2.02866526895e-07
67941,2.02866526895e-07
67942,2.02866526895e-07
67943,2.02866526895e-07
67944,9.98023731549e-08
67945,9.98023731549e-08
67946,9.98023731549e-08
67947,9.98023731549e-08
67948,9.98023731549e-08
67949,9.98023731549e-08
67950,9.98023731549e-08
67951,9.98023731549e-08
67952,3.05128633958e-07
67953,3.05128633958e-07
67954,3.05128633958e-07
67955,3.05128633958e-07
67956,3.05128633958e-07
67957,3.05128633958e-07
67958,3.05128633958e-07
67959,3.05128633958e-07
67960,6.29314751267e-07
67961,6.29314751267e-07
67962,6.29314751267e-07
67963,6.29314751267e-07
67964,6.29314751267e-07
67965,6.29314751267e-07
67966,6.29314751267e-07
67967,6.29314751267e-07
67968,2.83534462627e-07
67969,2.83534462627e-07
67970,2.83534462627e-07
67971,2.83534462627e-07
67972,2.83534462627e-07
67973,2.83534462627e-07
67974,2.83534462627e-07
67975,2.83534462627e-07
67976,1.1826508738e-07
67977,1.1826508738e-07
67978,1.1826508738e-07
67979,1.1826508738e-07
67980,1.1826508738e-07
67981,1.1826508738e-07
67982,1.1826508738e-07
67983,1.1826508738e-07
67984,8.97594617478e-07
67985,8.97594617478e-07
67986,8.97594617478e-07
67987,8.97594617478e-07
67988,8.97594617478e-07
67989,8.97594617478e-07
67990,8.97594617478e-07
67991,8.97594617478e-07
67992,9.77957760381e-07
67993,9.77957760381e-07
67994,9.77957760381e-07
67995,9.77957760381e-07
67996,9.77957760381e-07
67997,9.77957760381e-07
67998,9.77957760381e-07
67999,9.77957760381e-07
68000,9.77957760381e-07
68001,9.77957760381e-07
68002,9.77957760381e-07
68003,9.77957760381e-07
68004,9.77957760381e-07
68005,1.10589255812e-06
68006,1.10589255812e-06
68007,1.10589255812e-06
68008,1.10589255812e-06
68009,1.10589255812e-06
68010,1.10589255812e-06
68011,1.10589255812e-06
68012,1.10589255812e-06
68013,3.82837898385e-07
68014,3.82837898385e-07
68015,3.82837898385e-07
68016,3.82837898385e-07
68017,3.82837898385e-07
68018,3.82837898385e-07
68019,3.82837898385e-07
68020,3.82837898385e-07
68021,2.36832586503e-07
68022,2.36832586503e-07
68023,2.36832586503e-07
68024,2.36832586503e-07
68025,2.36832586503e-07
68026,2.36832586503e-07
68027,2.36832586503e-07
68028,2.36832586503e-07
68029,3.80746005068e-07
68030,3.80746005068e-07
68031,3.80746005068e-07
68032,3.80746005068e-07
68033,3.80746005068e-07
68034,3.80746005068e-07
68035,3.80746005068e-07
68036,3.80746005068e-07
68037,1.08708624652e-07
68038,1.08708624652e-07
68039,1.08708624652e-07
68040,1.08708624652e-07
68041,1.08708624652e-07
68042,1.08708624652e-07
68043,1.08708624652e-07
68044,1.08708624652e-07
68045,1.41238249125e-07
68046,1.41238249125e-07
68047,1.41238249125e-07
68048,1.41238249125e-07
68049,1.41238249125e-07
68050,1.41238249125e-07
68051,1.41238249125e-07
68052,1.41238249125e-07
68053,1.29769240333e-07
68054,1.29769240333e-07
68055,1.29769240333e-07
68056,1.29769240333e-07
68057,1.29769240333e-07
68058,1.29769240333e-07
68059,1.29769240333e-07
68060,1.29769240333e-07
68061,3.40394369842e-07
68062,3.40394369842e-07
68063,3.40394369842e-07
68064,3.40394369842e-07
68065,3.40394369842e-07
68066,3.40394369842e-07
68067,3.40394369842e-07
68068,3.40394369842e-07
68069,3.87186096998e-07
68070,3.87186096998e-07
68071,3.87186096998e-07
68072,3.87186096998e-07
68073,3.87186096998e-07
68074,3.87186096998e-07
68075,3.87186096998e-07
68076,3.87186096998e-07
68077,3.80701175701e-07
68078,3.80701175701e-07
68079,3.80701175701e-07
68080,3.80701175701e-07
68081,3.80701175701e-07
68082,3.80701175701e-07
68083,3.80701175701e-07
68084,3.80701175701e-07
68085,4.26019307348e-07
68086,4.26019307348e-07
68087,4.26019307348e-07
68088,4.26019307348e-07
68089,4.26019307348e-07
68090,4.26019307348e-07
68091,4.26019307348e-07
68092,4.26019307348e-07
68093,6.22311388896e-07
68094,6.22311388896e-07
68095,6.22311388896e-07
68096,6.22311388896e-07
68097,6.22311388896e-07
68098,6.22311388896e-07
68099,6.22311388896e-07
68100,6.22311388896e-07
68101,6.35591560476e-07
68102,6.35591560476e-07
68103,6.35591560476e-07
68104,6.35591560476e-07
68105,6.35591560476e-07
68106,6.35591560476e-07
68107,6.35591560476e-07
68108,6.35591560476e-07
68109,2.08211001146e-07
68110,2.08211001146e-07
68111,2.08211001146e-07
68112,2.08211001146e-07
68113,2.08211001146e-07
68114,2.08211001146e-07
68115,2.08211001146e-07
68116,2.08211001146e-07
68117,2.05191799643e-07
68118,2.05191799643e-07
68119,2.05191799643e-07
68120,2.05191799643e-07
68121,2.05191799643e-07
68122,2.05191799643e-07
68123,2.05191799643e-07
68124,2.05191799643e-07
68125,2.76044899714e-07
68126,2.76044899714e-07
68127,2.76044899714e-07
68128,2.76044899714e-07
68129,2.76044899714e-07
68130,2.76044899714e-07
68131,2.76044899714e-07
68132,2.76044899714e-07
68133,2.73381268703e-07
68134,2.73381268703e-07
68135,2.73381268703e-07
68136,2.73381268703e-07
68137,2.73381268703e-07
68138,2.73381268703e-07
68139,2.73381268703e-07
68140,2.73381268703e-07
68141,4.94196125262e-07
68142,4.94196125262e-07
68143,4.94196125262e-07
68144,4.94196125262e-07
68145,4.94196125262e-07
68146,4.94196125262e-07
68147,4.94196125262e-07
68148,4.94196125262e-07
68149,3.25958787272e-07
68150,3.25958787272e-07
68151,3.25958787272e-07
68152,3.25958787272e-07
68153,3.25958787272e-07
68154,3.25958787272e-07
68155,3.25958787272e-07
68156,3.25958787272e-07
68157,6.59544269947e-07
68158,6.59544269947e-07
68159,6.59544269947e-07
68160,6.59544269947e-07
68161,6.59544269947e-07
68162,6.59544269947e-07
68163,6.59544269947e-07
68164,6.59544269947e-07
68165,1.73923438044e-07
68166,1.73923438044e-07
68167,1.73923438044e-07
68168,1.73923438044e-07
68169,1.73923438044e-07
68170,1.73923438044e-07
68171,1.73923438044e-07
68172,1.73923438044e-07
68173,2.20372866096e-07
68174,2.20372866096e-07
68175,2.20372866096e-07
68176,2.20372866096e-07
68177,2.20372866096e-07
68178,2.20372866096e-07
68179,2.20372866096e-07
68180,2.20372866096e-07
68181,5.19329863531e-07
68182,5.19329863531e-07
68183,5.19329863531e-07
68184,5.19329863531e-07
68185,5.19329863531e-07
68186,5.19329863531e-07
68187,5.19329863531e-07
68188,5.19329863531e-07
68189,5.7661464248e-07
68190,5.7661464248e-07
68191,5.7661464248e-07
68192,5.7661464248e-07
68193,5.7661464248e-07
68194,5.7661464248e-07
68195,5.7661464248e-07
68196,5.7661464248e-07
68197,5.71082433878e-07
68198,5.71082433878e-07
68199,5.71082433878e-07
68200,5.71082433878e-07
68201,5.71082433878e-07
68202,5.71082433878e-07
68203,5.71082433878e-07
68204,5.71082433878e-07
68205,4.64420273277e-07
68206,4.64420273277e-07
68207,4.64420273277e-07
68208,4.64420273277e-07
68209,4.64420273277e-07
68210,4.64420273277e-07
68211,4.64420273277e-07
68212,4.64420273277e-07
68213,2.28223220927e-07
68214,2.28223220927e-07
68215,2.28223220927e-07
68216,2.28223220927e-07
68217,2.28223220927e-07
68218,2.28223220927e-07
68219,2.28223220927e-07
68220,2.28223220927e-07
68221,4.32134024143e-07
68222,4.32134024143e-07
68223,4.32134024143e-07
68224,4.32134024143e-07
68225,4.32134024143e-07
68226,4.32134024143e-07
68227,4.32134024143e-07
68228,4.32134024143e-07
68229,4.67700947356e-07
68230,4.67700947356e-07
68231,4.67700947356e-07
68232,4.67700947356e-07
68233,4.67700947356e-07
68234,4.67700947356e-07
68235,4.67700947356e-07
68236,4.67700947356e-07
68237,4.98490952281e-07
68238,4.98490952281e-07
68239,4.98490952281e-07
68240,4.98490952281e-07
68241,4.98490952281e-07
68242,4.98490952281e-07
68243,4.98490952281e-07
68244,4.98490952281e-07
68245,6.72833541762e-07
68246,6.72833541762e-07
68247,6.72833541762e-07
68248,6.72833541762e-07
68249,6.72833541762e-07
68250,6.72833541762e-07
68251,6.72833541762e-07
68252,6.72833541762e-07
68253,3.9367057552e-07
68254,3.9367057552e-07
68255,3.9367057552e-07
68256,3.9367057552e-07
68257,3.9367057552e-07
68258,3.9367057552e-07
68259,3.9367057552e-07
68260,3.9367057552e-07
68261,1.51836363587e-07
68262,1.51836363587e-07
68263,1.51836363587e-07
68264,1.51836363587e-07
68265,1.51836363587e-07
68266,1.51836363587e-07
68267,1.51836363587e-07
68268,1.51836363587e-07
68269,1.40401313648e-06
68270,1.40401313648e-06
68271,1.40401313648e-06
68272,1.40401313648e-06
68273,1.40401313648e-06
68274,1.40401313648e-06
68275,1.40401313648e-06
68276,1.40401313648e-06
68277,1.13334922178e-06
68278,1.13334922178e-06
68279,1.13334922178e-06
68280,1.13334922178e-06
68281,1.13334922178e-06
68282,1.13334922178e-06
68283,1.13334922178e-06
68284,1.13334922178e-06
68285,1.5287162051e-06
68286,1.5287162051e-06
68287,1.5287162051e-06
68288,1.5287162051e-06
68289,1.5287162051e-06
68290,1.5287162051e-06
68291,1.5287162051e-06
68292,1.5287162051e-06
68293,4.06072099022e-07
68294,4.06072099022e-07
68295,4.06072099022e-07
68296,4.06072099022e-07
68297,4.06072099022e-07
68298,4.06072099022e-07
68299,4.06072099022e-07
68300,4.06072099022e-07
68301,3.88622555163e-07
68302,3.88622555163e-07
68303,3.88622555163e-07
68304,3.88622555163e-07
68305,3.88622555163e-07
68306,3.88622555163e-07
68307,3.88622555163e-07
68308,3.88622555163e-07
68309,4.20693808062e-07
68310,4.20693808062e-07
68311,4.20693808062e-07
68312,4.20693808062e-07
68313,4.20693808062e-07
68314,4.20693808062e-07
68315,4.20693808062e-07
68316,4.20693808062e-07
68317,3.85313028525e-07
68318,3.85313028525e-07
68319,3.85313028525e-07
68320,3.85313028525e-07
68321,3.85313028525e-07
68322,3.85313028525e-07
68323,3.85313028525e-07
68324,3.85313028525e-07
68325,5.78319633264e-07
68326,5.78319633264e-07
68327,5.78319633264e-07
68328,5.78319633264e-07
68329,5.78319633264e-07
68330,5.78319633264e-07
68331,5.78319633264e-07
68332,5.78319633264e-07
68333,2.64482804151e-07
68334,2.64482804151e-07
68335,2.64482804151e-07
68336,2.64482804151e-07
68337,2.64482804151e-07
68338,2.64482804151e-07
68339,2.64482804151e-07
68340,2.64482804151e-07
68341,2.64482804151e-07
68342,7.95573454206e-07
68343,7.95573454206e-07
68344,7.95573454206e-07
68345,7.95573454206e-07
68346,7.95573454206e-07
68347,7.95573454206e-07
68348,7.95573454206e-07
68349,7.95573454206e-07
68350,4.00117740676e-07
68351,4.00117740676e-07
68352,4.00117740676e-07
68353,4.00117740676e-07
68354,4.00117740676e-07
68355,4.00117740676e-07
68356,4.00117740676e-07
68357,4.00117740676e-07
68358,7.23802054527e-07
68359,7.23802054527e-07
68360,7.23802054527e-07
68361,7.23802054527e-07
68362,7.23802054527e-07
68363,7.23802054527e-07
68364,7.23802054527e-07
68365,7.23802054527e-07
68366,7.7315429567e-07
68367,7.7315429567e-07
68368,7.7315429567e-07
68369,7.7315429567e-07
68370,7.7315429567e-07
68371,7.7315429567e-07
68372,7.7315429567e-07
